id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,est_wer_asr,conf_nlu,wer
6109,2.0,3.0,0.7388393027441842,0.049407958984375,0.7692307692307693,1.0,2.9965871310280447,1.1420397305176042,0.45591408714178566,0.40977257430211333,0.25
6112,0.0,1.0,0.5278320237994194,0.0281219482421875,0.9692307692307692,1.0,1.1399837505241466,0.37050029761538866,0.39100762425008834,0.022600396256153954,0.16666666666666666
6116,0.0,1.0,0.3151041666666667,0.03668212890625,0.84375,1.0,0.14531934837656488,0.04908962878406349,0.037526056295932496,0.009304375572606549,0.2
6118,0.0,1.0,0.41629465350082945,0.036346435546875,0.8260869565217391,1.0,1.262453323379592,0.408159032550572,0.18927037835629137,0.06214001809202385,0.0
6127,0.0,1.0,0.21035155802965164,0.023056030273437497,0.7714285714285715,1.0,0.26451501317024656,0.10276043022227137,0.08290461654669984,0.035169348696377,0.2
6129,0.0,1.0,0.2415364533662796,0.00274658203125,0.8636363636363636,1.0,0.8464030785322465,0.2557136305019152,0.14430292898997266,0.06539304279062408,0.0
6134,1.0,2.0,0.23606770833333332,0.005413055419921875,0.9230769230769231,1.0,0.10546902848957512,0.03377330769874012,0.020443807618307174,0.18293230864134724,0.0
6147,0.0,1.0,0.17203775544961294,0.0136871337890625,0.6666666666666666,1.0,0.33160130638661645,0.1411243653200037,0.09061646749230892,0.020954117237177328,0.0
6151,0.0,1.0,0.2959872104904868,0.007183074951171874,0.8378378378378378,1.0,0.0824055229659956,0.028846879637680147,0.041970896629165984,0.009605058704076574,0.0
6159,1.0,3.0,0.6350446598870414,0.05889892578125,0.6190476190476192,1.0,0.8983855838006517,0.39792060818760566,0.36142070968848955,0.5742923467722068,0.3333333333333333
6162,0.0,1.0,0.6565755108992258,0.0233612060546875,0.6190476190476191,1.0,0.6795679224335645,0.25425540395876967,0.2549041864791145,0.0027680833174228425,0.0
6166,0.0,1.0,0.2565104166666667,0.005985260009765625,0.8125,1.0,0.41158732632452927,0.15040393167791194,0.09781998447216031,0.00973354884477906,0.2
6172,2.0,3.0,0.4982910118997097,0.0296783447265625,0.8703703703703703,1.0,1.1686345681619372,0.3566518080694337,0.19426206835344087,0.5081847407181339,0.7142857142857143
6174,0.0,1.0,0.3986545138888889,0.03729248046875,0.7333333333333333,1.0,0.3275279809989806,0.10851307230331188,0.10194708725829506,0.032506202279304675,0.4
6177,0.0,1.0,0.20429687350988388,0.006900787353515625,0.7894736842105263,1.0,0.22767038353838454,0.07694458145990392,0.052627186392768796,0.0023979796483645233,0.0
6178,0.0,1.0,0.2693142361111111,0.026458740234375,0.7419354838709677,1.0,0.2166946635997995,0.08030845572176054,0.09461029229850286,0.0024223224370385488,0.0
6181,1.0,2.0,0.3242187549670537,0.0160369873046875,0.75,1.0,0.23938806309282482,0.095592905686436,0.13056833428083725,0.5088530694863571,0.2
6194,0.0,1.0,0.19932725694444445,0.010833740234375,0.8,1.0,0.22338772174638366,0.09568073181583427,0.06123440138041149,0.016581214523900045,0.0
6195,0.0,1.0,0.5055338641007742,0.032257080078125,0.6363636363636364,1.0,0.5437510894686166,0.2139762309883345,0.19264106306555798,0.03210456060240696,0.5
6201,0.0,1.0,0.3063151091337204,0.00841522216796875,0.7837837837837838,1.0,0.5818230374180245,0.1955070187333468,0.13482713848410147,0.05267367348214835,0.14285714285714285
6213,-1.0,1.0,0.25000000916994536,0.010955810546875,0.8571428571428571,1.0,0.2064381634326104,0.06536398988362489,0.08383316093749958,0.08533270670708726,0.0
6214,0.0,1.0,0.3250325545668602,0.024444580078125,0.8297872340425533,1.0,0.37825090605693745,0.12679174473060134,0.11753977338705593,0.030925461355413852,0.0
6220,0.0,1.0,0.12428977272727272,0.0046539306640625,0.8431372549019609,1.0,0.05520719370868686,0.01974825811222342,0.02138588965646321,0.253980128174388,0.0
6221,-1.0,1.0,0.2738715145323012,0.0216064453125,1.0294117647058822,1.0,0.68149656333997,0.17810402419607427,0.12392538508921377,0.03442561588176196,0.125
6227,0.0,2.0,0.3682725694444444,0.058746337890625,0.8,1.0,1.7426903261197233,0.6336230282916353,0.25587763988997625,0.4437781476141016,0.0
6229,0.0,1.0,0.3231336805555556,0.0270233154296875,0.7272727272727273,1.0,0.15839142994391764,0.06095739264261614,0.11324872565583101,0.03020940184731169,0.0
6241,0.0,1.0,0.36300221937043325,0.0014495849609375,0.8222222222222222,1.0,0.7093916923385604,0.2284482042145163,0.13967130560512583,0.08893196792330593,0.2857142857142857
6243,0.0,2.0,0.3455729126930237,0.042083740234375,0.8596491228070176,1.0,0.5347505054210435,0.16359083947729713,0.10583412832679726,0.4773479787013505,0.0
6248,1.0,2.0,0.401611328125,0.0291748046875,0.6666666666666666,1.0,0.20284319251475147,0.08344656269959246,0.10006623313104682,0.26586144067220197,0.0
6267,0.0,1.0,0.13024902530014515,0.01369476318359375,0.6923076923076923,1.0,0.09951824003359794,0.0374016425086922,0.037448401891902294,0.17351860559991028,0.0
6268,0.0,2.0,0.2561961289109855,0.009445190429687502,1.0963855421686748,1.0,0.5684437020589881,0.1282501250475676,0.12075730384369601,0.3914058931266501,0.16666666666666666
6282,2.0,4.0,0.4470486111111111,0.0037651062011718746,0.6923076923076923,1.0,0.11610597591066349,0.04722675570034131,0.08510159833875951,0.6406913837416364,0.0
6288,0.0,2.0,0.35937498916279187,0.1534423828125,0.84375,1.0,0.5814590701710584,0.18599088888650817,0.13719962245103853,0.4307093030428063,0.1111111111111111
6289,0.0,1.0,0.23502602924903235,0.0019245147705078125,0.8571428571428571,1.0,0.26260843489966496,0.08894899998294589,0.05844697105877931,0.017684102720306294,0.0
6290,0.0,1.0,0.26757811958139593,0.008056640625,0.8571428571428572,1.0,0.16240404639120937,0.054401819555438526,0.05398611927457437,0.05252784983224179,0.125
6293,0.0,1.0,0.3046874888241291,0.00508880615234375,0.8518518518518519,1.0,0.5643572354624923,0.16528174559128728,0.10491441824913589,0.1482394038933602,0.1
6294,0.0,1.0,0.4245793269230769,0.0137939453125,0.7837837837837838,1.0,0.3024388576976251,0.09773197329565898,0.09286145409487402,0.08273438096571029,0.16666666666666666
6295,0.0,1.0,0.3551432217160861,0.021453857421875,0.8222222222222223,1.0,0.11967691776322723,0.041875835794338324,0.06722776888738576,0.002951686448987245,0.0
6301,-2.0,1.0,0.24674479166666666,0.004009246826171875,0.7575757575757576,1.0,0.338769795865229,0.08904852673010535,0.09618937670066394,0.13565151644833906,0.6666666666666666
6304,0.0,1.0,0.2777777777777778,0.01473236083984375,0.7647058823529411,1.0,0.11473592500448462,0.043849074257305484,0.05905455477363065,0.1006513779743946,0.0
6305,0.0,2.0,0.06875887513160706,0.01303863525390625,0.8529411764705883,1.0,0.11747790643179044,0.03969969041447887,0.030335269615090074,0.28424085921146525,0.0
6313,0.0,2.0,0.3826171964406967,0.016693115234375,0.7333333333333333,1.0,0.3529152792720306,0.1299133456684393,0.10317154391883165,0.23086560812188428,0.0
6319,0.0,3.0,0.16420200573546545,0.004550933837890625,0.9583333333333334,1.0,0.3100661538353183,0.0913192135517474,0.07452000723377268,0.35165694925891045,0.0
6322,1.0,4.0,0.2677734285593033,0.02703857421875,0.8787878787878787,1.0,2.193082775825139,0.762146087673009,0.3435650603755775,0.7772950469635564,0.125
6325,1.0,2.0,0.4951172073682149,0.040863037109375,0.6923076923076922,1.0,2.264501218705915,1.0624048009521105,0.15811730306110958,0.3644499004388875,0.4
6331,0.0,2.0,0.4352213591337204,0.01392364501953125,0.8260869565217391,1.0,0.9724013263024751,0.3131118538330182,0.25428933387713737,0.22676313516244784,0.5
6337,1.0,2.0,0.2915038963158925,0.0189208984375,0.8000000000000002,1.0,0.770792049202817,0.251513437643026,0.18574144297449688,0.3215197368046271,0.1111111111111111
6352,0.0,1.0,0.2925347222222222,0.014526367187500002,0.7142857142857143,1.0,0.07395774305406279,0.026336668935060488,0.06615194337646255,0.047867608400081196,0.0
6353,0.0,3.0,0.279296875,0.006603240966796875,0.6923076923076923,1.0,0.11254774032393178,0.040520670334667254,0.07821255587044636,0.5925562108050629,0.0
6366,0.0,2.0,0.2297175434919504,0.0024566650390625,0.9285714285714286,1.0,0.2136671105757618,0.06238028977695835,0.038877729215295274,0.19553402120764773,0.0
6370,0.0,1.0,0.3259943290190263,0.0101776123046875,0.85,1.0,0.4369618220444427,0.15964664595703165,0.11457066481991031,0.03996367393814615,0.0
6371,0.0,2.0,1.034375,0.0726318359375,0.4666666666666667,1.0,3.730250915969973,1.4548459862269731,1.586266799405191,0.46776212523764993,2.0
6372,3.0,4.0,0.7265624925494194,0.06079101562499999,0.7037037037037037,1.0,3.1021512919365493,1.2183652037528676,0.555992465626988,0.5624438097865481,1.0
6376,1.0,3.0,0.3603515500823657,0.01274871826171875,0.8260869565217391,1.0,0.26070548475357885,0.08208313543029613,0.10726341915810554,0.6183975303593299,0.36363636363636365
6378,0.0,3.0,0.22310697115384615,0.000850677490234375,0.8979591836734694,1.0,0.24873683794438597,0.07368331681276531,0.04878598342023745,0.4174067275585286,0.0
6382,0.0,1.0,0.4160156175494194,0.02001953125,0.9636363636363635,1.0,1.4140189091347455,0.4557362953839407,0.2476568426577571,0.07601520907635317,0.1111111111111111
6385,0.0,2.0,0.37025668365614756,0.006526947021484375,0.9333333333333333,1.0,0.9481654461929346,0.3469228991317322,0.22835423742891583,0.31373733468251763,0.09090909090909091
6388,0.0,1.0,0.4277343861758709,0.040252685546875,0.68,1.0,0.3322818099855211,0.14207292714970943,0.06925999885659874,0.01520594752833615,0.0
6402,0.0,2.0,0.2885742262005806,0.00424957275390625,0.8,1.0,0.18388527877013736,0.06781545096885064,0.06241623102371762,0.175707180019107,0.0
6403,0.0,1.0,0.4497767686843872,0.058746337890625,0.7142857142857143,1.0,0.8362104648098275,0.34400464228288036,0.31927598289600767,0.026279319823777403,0.0
6405,0.0,3.0,0.21796875,0.00311279296875,0.8181818181818181,1.0,0.13744529194565897,0.0474016151828451,0.03684890433597368,0.5897552082028015,0.0
6410,0.0,1.0,0.1973632827401161,0.0097808837890625,0.8048780487804879,1.0,0.1070981355563671,0.039407099780425926,0.030603584975853033,0.03509558888138564,0.0
6411,0.0,1.0,0.17578125,0.0057830810546875,0.85,1.0,0.15211824142184024,0.05559564126751423,0.03415329433803233,0.010234853827840618,0.0
6417,0.0,2.0,0.3600260466337204,0.012939453125,0.8000000000000002,1.0,0.5221196303847496,0.16760299174136142,0.1465245478772975,0.5309137868258345,0.0
6424,0.0,1.0,0.42578126192092897,0.0067138671875,0.7333333333333333,1.0,0.41453935798861036,0.16870697195388681,0.12933305159199626,0.06016445707957119,0.4
6426,0.0,2.0,0.3935546725988388,0.12481689453125,0.5555555555555556,1.0,0.14250006260728304,0.0,0.13565973607301887,0.2143026182153298,0.0
6431,0.0,1.0,0.4580965909090909,0.037445068359375,0.8095238095238095,1.0,0.7899721789978997,0.2693733444972075,0.22176894140155815,0.10000682123086946,0.0
6432,2.0,3.0,0.2920496323529412,0.004665374755859375,0.9253731343283582,1.0,1.167849330587235,0.3211085824518376,0.20586613201796153,0.680458604968748,0.08333333333333333
6433,0.0,1.0,0.31222096937043325,0.022125244140625,0.864406779661017,1.0,0.519653537889556,0.17157089453755026,0.11454687674479098,0.14713946395913013,0.1
6434,1.0,2.0,0.22623698537548384,0.01922607421875,0.9090909090909091,1.0,0.16700969644379232,0.05354227395744925,0.045404807040090533,0.2317454351505196,0.0
6438,0.0,3.0,0.21154785063117743,0.0145111083984375,0.9076923076923077,1.0,0.3261738846512513,0.10433645127427849,0.058836753902433064,0.5469589721929184,0.0
6439,0.0,2.0,0.2975852381099354,0.004581451416015625,0.8222222222222222,1.0,0.1016780680870279,0.03382849462417242,0.04847807572274401,0.20848853260580225,0.0
6446,0.0,3.0,0.40909089825370093,0.021301269531250003,0.7837837837837838,1.0,0.3769450353899713,0.13185808043923344,0.12868513425582162,0.670687372776989,0.3333333333333333
6448,0.0,2.0,0.5424804836511612,0.0216827392578125,0.38461538461538464,1.0,0.07290677080808779,0.0,0.3219088269784789,0.22118167435635394,0.0
6457,2.0,3.0,0.24734933035714285,0.0122528076171875,0.6363636363636364,1.0,0.26133939919636,0.11571919380057633,0.13152482816138497,0.509747694426711,0.0
6469,-1.0,1.0,0.3374023474752903,0.03271484375,0.7333333333333333,1.0,0.2040400807485976,0.0848329544372985,0.09075372072023312,0.24845572949626105,0.0
6473,1.0,2.0,0.3266059027777778,0.01267242431640625,0.7647058823529411,1.0,0.28443215083928264,0.12498896019181127,0.12245124090291136,0.11698410188421648,0.0
6477,-2.0,1.0,0.577734375,0.036407470703125,0.6521739130434783,1.0,0.2356728885409614,0.06292683143511682,0.1661067498299661,0.09987147652376105,0.5
6485,0.0,2.0,0.26799664327076506,0.0310211181640625,0.68,1.0,0.9104484562499267,0.3666546609997893,0.17000936888794818,0.3837402794803302,0.0
6489,0.0,2.0,0.6210937599341074,0.1326904296875,0.6190476190476191,1.0,1.1039978586007022,0.5228449436068836,0.3152524152656018,0.2791381304054197,0.0
6495,2.0,4.0,0.5493163838982582,0.090087890625,0.7333333333333333,1.0,0.682462280459929,0.27968253853974484,0.3152331896876596,0.7789814958773779,0.0
6496,0.0,4.0,0.5250651141007742,0.015045166015625,0.5789473684210527,1.0,0.32888391341011647,0.08323993350945355,0.14150199641443756,0.7087101950036498,0.0
6500,0.0,1.0,0.4421875,0.032318115234375,0.6,1.0,0.605322332444354,0.14962144742642847,0.19059872994702784,0.11994833705151575,0.0
6503,0.0,1.0,0.30371092557907103,0.00814056396484375,0.7333333333333333,1.0,0.17745062655935812,0.06293987380406166,0.06750763287100979,0.04112884843013698,0.0
6506,1.0,2.0,0.4185267857142857,0.05313110351562499,0.7241379310344828,1.0,0.856125774510769,0.36353167401190123,0.19765034522267233,0.21501925367549302,0.0
6515,0.0,1.0,0.242578125,0.017120361328125,0.8235294117647058,1.0,0.31674620539569226,0.11387073206299615,0.09622561777369343,0.030250087588755914,0.0
6516,-1.0,1.0,0.3699218720197678,0.013092041015625,0.7333333333333333,1.0,0.6757217638460862,0.24112344854228976,0.2215241586297606,0.1404559884797465,0.3333333333333333
6517,0.0,1.0,0.6777343600988388,0.055908203125,0.4666666666666667,1.0,0.6362058041598069,0.0,0.2877274700681943,0.30027588652729564,0.0
6533,0.0,1.0,0.608398417631785,0.08447265625,0.5294117647058824,1.0,1.0139229414416393,0.4228792552292251,0.4402915474421893,0.24592233930968144,0.6666666666666666
6539,0.0,2.0,0.3281249875823657,0.01116180419921875,0.813953488372093,1.0,0.32888391341011647,0.1270739905196821,0.07862586714233402,0.6156151288831662,0.125
6542,0.0,2.0,0.3884765625,0.03265380859375,0.8,1.0,2.1238711098946936,0.7691439098003712,0.19811672420396056,0.48680765132343773,0.0
6550,0.0,1.0,0.4444110576923077,0.005882263183593751,0.8478260869565217,1.0,0.8578514004782388,0.2716272689162023,0.20679353304377876,0.1462266708214044,0.0
6557,-1.0,2.0,0.65078125,0.1318359375,0.5555555555555556,1.0,1.6306575588528291,0.522411057040986,0.5662167414595907,0.22545515112659253,0.5
6559,2.0,3.0,0.3197544664144516,0.014007568359375,0.8222222222222222,1.0,0.4515550637023728,0.17039694003738967,0.12659160527874005,0.6084456108342449,0.14285714285714285
6561,-1.0,3.0,0.48604912417275564,0.037322998046875,0.7647058823529411,1.0,0.3529152792720306,0.15669005078582093,0.14000768116107873,0.5707195319633791,0.3333333333333333
6562,0.0,3.0,0.73984375,0.0109100341796875,0.3333333333333333,1.0,0.5159657648103713,0.0,0.0020236178293695844,0.8026495855538321,1.0
6568,-1.0,2.0,0.4526041785875956,0.0025539398193359375,0.88,2.0,1.7385149547092427,0.6732831584141803,0.40348630324057194,0.25580860898515123,0.25
6572,0.0,3.0,0.4399413838982582,0.014190673828125,0.7142857142857143,1.0,0.24498683354984546,0.11743203345922162,0.1731831594658339,0.46079676774168166,0.2
6575,2.0,5.0,0.4189453025658925,0.033111572265625,0.42857142857142855,1.0,0.3601220987939857,0.0,0.006484748100698437,0.7735339047126084,1.0
6578,0.0,2.0,0.2254638746380806,0.01462554931640625,0.3333333333333333,1.0,0.6352837201848385,0.0,0.3994413969435063,0.4845137497487759,0.0
6582,-2.0,1.0,0.6601562350988388,0.029708862304687497,0.6363636363636364,1.0,0.5538948788991217,0.2179477331164388,0.2854652673424288,0.19796934398166777,0.0
6593,1.0,3.0,0.7550223214285714,0.036376953125,0.6190476190476192,1.0,1.8112350015881165,0.8184874042850409,0.2824092670516842,0.2727329402862926,0.3333333333333333
6594,0.0,3.0,0.6289062329701015,0.011932373046875,0.6923076923076923,1.0,0.6279374979828598,0.24962813957365457,0.3160684146694795,0.6076916380777466,0.0
6596,0.0,2.0,0.3583096645095132,0.0059051513671875,0.8048780487804877,1.0,0.3868407942359555,0.13215218253136599,0.10279023989209098,0.3330895988340997,0.14285714285714285
6600,-1.0,1.0,0.2841796875,0.028793334960937497,0.3333333333333333,1.0,0.8283540832106245,0.0,0.6084936266558223,0.2113070670728635,1.0
6615,0.0,4.0,0.3916015625,0.0543212890625,0.5294117647058824,1.0,0.14250006260728304,0.0,-0.04698866475129421,0.47323974121674395,0.0
6616,0.0,2.0,0.3857421763241291,0.01538848876953125,0.68,1.0,0.2961816332642366,0.12398264055791548,0.13312567885959098,0.33490319813809555,0.0
6617,2.0,3.0,0.35742186605930326,0.01273345947265625,0.7948717948717948,1.0,0.24498683354984546,0.10297933095596787,0.08996053513499416,0.2381868667946816,0.0
6618,0.0,1.0,0.841796894868215,0.034423828125,0.68,1.0,1.8194840172429099,0.8198491524878525,0.3611588712385444,0.0010220469899940854,0.3333333333333333
6621,0.0,1.0,0.55078125,0.0106964111328125,0.7837837837837838,1.0,2.0252715296400807,0.7095803201520514,0.2612929967112183,0.03240108373975559,0.25
6623,-1.0,2.0,0.2482910268008709,0.11102294921875,0.75,1.0,0.2569104137850272,0.10075023580644193,0.1461148489518801,0.2972659660535175,0.0
6633,0.0,5.0,0.515234375,0.055206298828125,0.5789473684210527,1.0,0.3034304294199201,0.025464735799154287,0.06300612853630776,0.46394893617843724,0.0
6643,1.0,3.0,0.4035456639069777,0.0146484375,0.8867924528301887,1.0,0.7910486053666379,0.24315331632819784,0.18962028265860986,0.4111606603363279,0.2222222222222222
6645,1.0,3.0,0.32763671875,0.00933074951171875,0.8095238095238096,1.0,0.7824694642752552,0.2659375082427794,0.17657552732979928,0.5932028319506831,0.16666666666666666
6646,0.0,3.0,0.2958984250823657,0.005229949951171875,0.8723404255319149,1.0,0.41453935798861036,0.12518625479854614,0.105403222155857,0.553443220739691,0.0
6650,0.0,2.0,0.36380207935969033,0.02215576171875,0.8541666666666666,1.0,1.032259618196558,0.3207902219090469,0.22263547151894367,0.30432128188582985,0.125
6652,0.0,5.0,0.42606026785714285,0.0207366943359375,0.6666666666666666,1.0,0.36076392861442613,0.12849656953481545,0.13753028357714922,0.7247259664010881,0.0
6663,1.0,2.0,0.5035807192325592,0.04718017578125,0.6521739130434783,1.0,1.0166183608633115,0.37890610595669255,0.24814760603657296,0.43761287686930594,0.5
